No.,name,brand,price,sales,prodYear,date,region,addCol1,all
1,Challenger,Dodge,30000,10000,2010,2020-01-01,iran,12010,12010
2,Challenger,Dodge,30000,10000,2010,2013-12-07,iran,12010,12010
3,Charger,Dodge,35000,5000,2015,2017-02-17,iran,7015,7015
4,G-class,Benz,120000,1000,2017,2015-05-12,iran,3017,3017
5,test,Cadillac,20000,10,1990,2002-07-14,germany,2000,2000
6,test6,Cadillac6,20,10,1990,2002-07-14,germany,2000,2000
7,test7,BMW,123456,10,1990,2002-07-14,germany,2000,2000
8,test8,Benz,654321,10,1990,2002-07-14,germany,2000,2000
9,test9,asd_bM,21,10,1990,2002-07-14,germany,2000,2000
