No.,name,brand,price,sales,prodYear,date,region,addCol1,combined_column
6,test6,Cadillac6,20,10,1990,2002-07-14,germany,2000,test6 Cadillac6 germany 2002-07-14 00:00:00
9,test9,asd_bM,21,10,1990,2002-07-14,germany,2000,test9 asd_bM germany 2002-07-14 00:00:00
5,test,Cadillac,20000,10,1990,2002-07-14,germany,2000,test Cadillac germany 2002-07-14 00:00:00
1,Challenger,Dodge,30000,10000,2010,2020-01-01,iran,12010,Challenger Dodge iran 2020-01-01 00:00:00
2,Challenger,Dodge,30000,10000,2010,2013-12-07,iran,12010,Challenger Dodge iran 2013-12-07 00:00:00
3,Charger,Dodge,35000,5000,2015,2017-02-17,iran,7015,Charger Dodge iran 2017-02-17 00:00:00
4,G-class,Mercedes,120000,1000,2017,2015-05-12,iran,3017,G-class Mercedes iran 2015-05-12 00:00:00
7,test7,BMW,123456,10,1990,2002-07-14,germany,2000,test7 BMW germany 2002-07-14 00:00:00
8,test8,Mercedes,654321,10,1990,2002-07-14,germany,2000,test8 Mercedes germany 2002-07-14 00:00:00
